image_id,split,file_path,label
51f40f422d45a488af9e109e0439d938,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115626_9.jpg,deformation
badd7d47550808b11bd9c6dae8362cd2,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250630-155322_5.jpg,deformation
e18a4cf6ff2bfd9d8228f39aa2129b83,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250516-105038_9.jpg,crack
b18acb70555014c287595ea3e95fde4b,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-124207_0.jpg,deformation
6a1f88e6378066e542d0dbeb1a6aebe7,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250506-160710_0.jpg,deformation
6e18696cbb6240a3a4aa00c0e2362475,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112557_70.jpg,water_stain
ad9b2f84770d4e853f1589c1a458c8c9,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-114515_5.jpg,corrosion
6cd569ba97a7a5c23ed17593e12cb3c7,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250521-151510_9.jpg,no_defects
5111507a69bdf6a0abe09f0edcfa4747,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-141010_0.jpg,deformation
40d2ce506b80eb9738fa6729264cce48,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-153109_15.jpg,deformation
0342a4ee098b32ded9412ef4c9a27384,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/silicate_stain/20250612-113521_3.jpg,silicate_stain
3cd85fbf2fa0ed584907c46a51809103,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250707-163039_4.jpg,missing_part
f5d5aec7ee132e7293a9022c4f3d10f3,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154410_4.jpg,no_defects
10ba1e0528a367c753281fc57d067578,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-150033_2.jpg,deformation
6f77d40efc3fe1af491eff1f0417797c,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250514-131617_4.jpg,corrosion
5aca6b8b04e79898b80f03ba867c9bc4,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-153033_15.jpg,deformation
f04c492c8692fb093a95b0fe417388c5,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250506-065337_3.jpg,deformation
fe2d5688849eb05789a424efb089a6ae,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085412_6.jpg,deformation
37e14ad21eb037037756ca5cb681c829,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20240617-223842_8.jpg,deformation
4d5d03167e8422f4f818bdda7ebbdab4,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250521-114352_7.jpg,no_defects
a9a06237c658d60092a4ad10e54ab5c0,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112451_6.jpg,water_stain
1ba8075eaa5d03e5c0ae1541cf983fcf,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250707-163013_4.jpg,missing_part
67c8cbbcf72ca8a65a06cc808be874f5,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-104933_2.jpg,deformation
06b0d34d97ecb3c4f09826c2ee480ecb,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-152430_1.jpg,deformation
cceabe8ebe496c52da9b7bcfe6d6c576,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-150556_3.jpg,deformation
19adaf25650835ac6df7bfe2cfc288f1,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-121654_4.jpg,corrosion
3a9f1d110f1a9609588c323f30c36583,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-092737_7.jpg,deformation
a8be0857840eff86f9d306c12e4436db,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-110051_7.jpg,deformation
cb5651307cce175ebc30138947c8784b,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-170007_17.jpg,corrosion
d4c7556452b482dc18e9f8bcd230f838,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20240617-223937_4.jpg,no_defects
1ff02f5384f49db3c0b828f5aea40124,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112156_12.jpg,water_stain
004aef842dd4d7545aca5e51e6f57b1d,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250513-143249_5.jpg,no_defects
9bd6e71a467bf3bb06ffc1c810d3ccb5,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250516-085539_4.jpg,missing_part
b142cf74dca26088e6309455706e1be2,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-114314_1.jpg,corrosion
cbeab0fcb220d785b8edf3dc7ba32490,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250507-205519_2.jpg,other
708bbfa8942ab5848c7b57ebe6266a69,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250612-110426_17.jpg,missing_part
5f6da3e606fbecdff35021b2624e752a,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20240617-224348_0.jpg,corrosion
afb370ce5cf86aaae1d1b0e81cf0411d,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154730_8.jpg,no_defects
78ff3ee3cc0fcd80f49db6914b7fbc64,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250521-114832_7.jpg,crack
65ec5fa4cb37a4f388b44a32617130bd,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-130844_2.jpg,deformation
6f016a9092ebebd5d4f1b8dd08776ec9,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-144657_8.jpg,water_stain
90fef4c4f31354430764f9213870ad8f,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/silicate_stain/20250612-112906_8.jpg,silicate_stain
066b95cabd1acaf56722f42efbf08bc4,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-091643_7.jpg,no_defects
f3efc0602925d46843f47641d4cac042,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250514-142957_9.jpg,missing_part
2f75008986705a5610da7f7abfc46421,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-154921_2.jpg,no_defects
48e0dcfd1e328b0daf6094cb5e1b6777,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-104612_5.jpg,deformation
b3616b01e8d2f5b8728669baeea7d525,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085442_3.jpg,deformation
cc1edaa77b21ced1f8b1b4cba7af39d7,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250513-130701_6.jpg,corrosion
ad1e3e3b52219d3691d44e23d2e45522,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-151130_4.jpg,deformation
d214e2bfcb5cf1c78f8fc6ce3e669899,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-153847_10.jpg,deformation
0697c6c9b06ff378ba8b1e92752a4137,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250612-110427_18.jpg,missing_part
99479e08e924d0a4069f6b39d4fea5dc,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085806_0.jpg,deformation
5775f98e774d535d963611f9d6cf1bfe,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-142540_6.jpg,deformation
098b5c822f99bd90285c1fd86a867c78,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-130840_0.jpg,deformation
5535985ac0de06603ac92b37716a563c,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-154925_6.jpg,no_defects
a8d76b7c534f6bd682ef7870170c0e55,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250523-071338_6.jpg,deformation
434f82b1eba5a70a94431927bd371a24,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-152141_9.jpg,deformation
a8e2f71b1d065884108635024dd81334,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115814_6.jpg,deformation
64465839b83fa4e9009076165dd5fd14,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250506-153708_14.jpg,no_defects
91718adb94e390044765b5f8b1a9e127,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250513-143243_2.jpg,no_defects
29606f2a045ed3f79ea69d39135401ef,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-124153_8.jpg,corrosion
3f60285bec50c96c90fc4f5a533d9a2a,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115122_0.jpg,deformation
6af31614f3150eeffcafbc094f5eb582,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250521-101143_1.jpg,water_stain
112468fa5d033890b830a87fdf96500f,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095408_16.jpg,corrosion
f6b77b943e67da5051eace48a7698444,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-151852_2.jpg,no_defects
345b00c39c92eb9e39d9afd7614470d6,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250612-110926_37.jpg,deformation
b61995a1abcfe724e239294b1625e0da,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250603-145621_16.jpg,crack
86af306c736e0babbd4ef29772c4472f,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-153539_6.jpg,no_defects
1d49bc69029d9d6dc71e527ea0f0f8fe,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/silicate_stain/20250612-112948_5.jpg,silicate_stain
15886e079d19384e560fc1f75b98a2e1,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-084940_2.jpg,deformation
7542501137bf3bb91db1133cc43a91e1,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/my_photo-9.jpg,crack
7fb95e72300df964ddc497d4db0acc5c,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250513-143032_6.jpg,missing_part
a979987600e2632e994266d760b01dc0,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250516-105024_2.jpg,crack
0e136b72ed98f57a194dd0efe33bc37f,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/silicate_stain/20250612-112713_14.jpg,silicate_stain
2fd893c2a139432d1bd156c5fdc7240b,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-130937_5.jpg,deformation
3a59585cb5c1f7bd7c4f2fb88ae72100,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250505-151812_0.jpg,no_defects
823fbf0bce0ccdb12ba6879fed097ccf,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095312_4.jpg,corrosion
79bb3c65d5adce9f79c6980464996d39,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250612-105654_4.jpg,crack
6d81089fae00fa354fdf75bd27f78cf3,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095425_33.jpg,corrosion
5b3e834e81bfa8af3b75a0f693120963,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-124559_5.jpg,corrosion
dce1907a3db8945af37c8beb634ab02e,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-153015_6.jpg,deformation
49b1548c41485dc91f569d062374bc4d,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-145537_9.jpg,no_defects
c6c5d7828d1a17551f9753ddce5dcaeb,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-103847_9.jpg,deformation
ebf6024202b0dcc229f61cd4f0d007b3,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112809_7.jpg,water_stain
58a69090822f66bd7c20c831abbe3b9e,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20240617-224010_3.jpg,deformation
9095a924c12846707dda481a7eec80d3,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-101710_0.jpg,deformation
5a8146dd8adcc0cc9fc0ed408843b155,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115445_2.jpg,deformation
247ce8406f5a6a1c135a6ae4f7f4da01,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-151831_6.jpg,deformation
72417beab7330832044664ab3a274366,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085124_6.jpg,deformation
1e7c8a5b5e6fc8323cae59de0c64b364,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250514-150322_9.jpg,missing_part
b8904a65c82f437f75e0acefc3bc0908,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-153128_8.jpg,deformation
ae81d2bce16ad836f9318aaacb2aded9,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-165218_0.jpg,deformation
9bb2c4c3a4e0b1ebb96cdbb693948197,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-115149_7.jpg,deformation
e5c80c598e4bef7c215d3b750ac8d112,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-151547_7.jpg,corrosion
fda40a5028cb5a6fa04bec472af20d68,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-153110_16.jpg,deformation
546f066c78d769ecbfeefa5baadc984f,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250521-113615_9.jpg,crack
28d7ea045fe9225e958c6e66756fd042,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250612-110222_8.jpg,corrosion
5e6c6ff878af18f6d488522e51dee623,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250516-084632_8.jpg,missing_part
a3495b4691fd54cad4cbe47f3be6eeeb,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-153524_14.jpg,no_defects
c9afee0e0ad2199143bb0210b4ce7029,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250514-150314_5.jpg,missing_part
860b3635a7d64baec045d0f0b5966cad,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154226_8.jpg,no_defects
2b79526a415c90be53847cf34678fcc3,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250506-162812_7.jpg,crack
2bb0621cde951fcfe80643b6eaaf1d76,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/silicate_stain/20250612-112857_0.jpg,silicate_stain
d6dd6e593fba0aa9ad9bd5772b85e967,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20240617-223900_6.jpg,no_defects
29356204e834a7abe6dd891bd97398d8,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250516-105859_6.jpg,missing_part
57f70cd1e52aa3e79af53715b1b3842b,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-150104_8.jpg,deformation
a949d8a3eaf3019a78f9b3309c277b20,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115913_6.jpg,deformation
f82c5ced0b363a26d04c56c0dfe59c0d,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-151720_6.jpg,deformation
d7b57a33152033360e70fd076a19624c,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-111139_2.jpg,deformation
340a9ee10f5e06b29d4046fd59d6d528,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250707-153215_3.jpg,corrosion
fcc8b2e2de9ffa62abedafdfcbfd4538,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250612-111419_11.jpg,deformation
54af762cc9cba29913aebc34ece5713f,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250603-143353_39.jpg,missing_part
998c3ef8944a72236792a24816df1259,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250521-114101_7.jpg,no_defects
0cbde4a4d0d39e30c41bc0b9e756534c,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-114521_8.jpg,corrosion
a399df06d4215089967aeb42f31a7289,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250514-142947_4.jpg,missing_part
34f8fc6d7462fe2272073d9f7092b6b6,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-170741_8.jpg,deformation
ed36823a7f9b0b531526ea2af7399ace,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-114513_4.jpg,corrosion
12f86f895c059705c5f4bb81803a9474,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-143757_3.jpg,deformation
4c4c3d5ac1a59f3f6479019e6d8ef79b,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095419_27.jpg,corrosion
461f0673d00eb3022fc540761262e2c9,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-144106_0.jpg,deformation
c5bd70b9cc34fa25bed95991a0af2ddb,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250505-151523_4.jpg,no_defects
46169cc71e6eea0251e3854f996150f1,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-092734_4.jpg,deformation
8c9ed989449c187fa4d3207ca6f5e0b3,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-113034_6.jpg,water_stain
4abcc6e95c7af6cda742d497088d7065,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-124151_7.jpg,corrosion
1abe551f4c0ab34dde883fd4064646a4,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-153526_16.jpg,no_defects
80aac43a62ad86679b95d444c4ee1e15,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-153140_14.jpg,deformation
889fd6ce8d32799780c0005a48108bc8,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250707-162955_6.jpg,corrosion
3a849c7935bd9f1ae6fa205e4cccd4d4,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250513-110612_6.jpg,corrosion
93a02efea31c1f7b46339027a0afe411,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-144948_6.jpg,deformation
2c5321a910e8df4eb706571a3787d949,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154602_6.jpg,no_defects
47277da2be6fe0bfee9095f7261b3c0e,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250514-152851_0.jpg,missing_part
b078445d05b0b7f27dc9b4b9698276d5,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250707-161021_5.jpg,corrosion
44318b2d9f38e6c508cdb69e0186f9fd,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250513-143028_4.jpg,missing_part
8f671d4f3c63f2656017f4a5be2bca79,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-114346_4.jpg,deformation
8d3162ed0118595e47862e15595cf11c,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250507-165347_17.jpg,deformation
59426f44d5278a62f12ea1e478f5b577,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250513-133958_7.jpg,corrosion
c31a4fffe539607dcbc376ef2e5eff40,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085207_0.jpg,deformation
ac315cb716e5b3d90116005d1bb6d0ce,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-142322_5.jpg,no_defects
909f1f0958779bfb348dc22280bd6b66,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-143806_7.jpg,deformation
e8e1b889cfda53f27f0637ac9212eba5,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250521-114114_2.jpg,no_defects
db9820fcdcccceab47272bc94090550d,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/silicate_stain/20250612-112952_8.jpg,silicate_stain
f3643a7d8c59a20279cb2a6770c19123,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250612-111303_4.jpg,deformation
4ba45cbdbdb5afd82e69a600078ea35e,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-143120_2.jpg,deformation
a16bd72bd7267a5dd5173d463b87a074,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20240617-223911_5.jpg,no_defects
e334b0b10ff05e07c430cf2ae91a5940,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250516-084805_9.jpg,crack
76e1d86e2894eceb2bb138ad3baae351,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20240617-224037_3.jpg,no_defects
fe2d7b64fb55440dcfb46ec8de3d0bdf,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-145754_0.jpg,deformation
1a8731b6d61d8c5031332ef1ba0556aa,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-104939_4.jpg,deformation
713b67b971a352eec18c669af93e7b94,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-143724_6.jpg,deformation
d145b61124f07d4b42c6ef542e635961,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250603-143324_25.jpg,missing_part
92e3025da4a53ab1b6bc121b1e552e7c,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-164108_5.jpg,deformation
4daad5950795d79b221c271b03931f65,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-142344_2.jpg,no_defects
a646f549558e611df4ba9fc202fd1dd6,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112536_50.jpg,water_stain
0b84c8f19b7fb8739bfd62da4d6855ef,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250612-112020_4.jpg,other
706b66e0aabee21a63e0c3d0769b86cb,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154303_0.jpg,no_defects
ad48cdb7435b6c770394cbcb8cd91ae7,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250707-162952_3.jpg,corrosion
046ae24acd1cf2076849fa1281d35319,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-105309_8.jpg,deformation
6f47a184c0cd87c07eb23518ca0e31ba,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-151837_9.jpg,deformation
1a6fc0ec04c5ccabb366429d77f2fafe,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20240617-223940_7.jpg,no_defects
38b83cf613901afbdf990a700fe2818c,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-101555_2.jpg,deformation
a0f17b70d785640c4a8b772a6940b226,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-153956_3.jpg,no_defects
c4ef085bed867bba9cf4d999d258d7b0,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-152809_5.jpg,deformation
5a579252f2cfb228a2e6400f3c70b2e1,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-110432_3.jpg,deformation
613b96c5c34fd09c22054e1b504b9a34,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250513-110428_7.jpg,corrosion
a5bfe039b5fcff377db9eff403884ca3,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250603-143300_13.jpg,missing_part
80102bad9101b78ec7e25392714570c7,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250514-153539_13.jpg,no_defects
a1d42ff62314e5d6499ebee3d8ee989b,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-142633_8.jpg,deformation
93904aca6d9ffe801a4698a7af8b2701,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112201_17.jpg,water_stain
9499e28dbb5f8f6dec23c0a000e3dbe0,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250521-113549_9.jpg,crack
cf8677ae16fe33455d8e04eeb3c8233b,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/black_stain/20250506-160600_8.jpg,black_stain
8e78a66e9a34492733a696efbfc56870,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115744_3.jpg,deformation
9f9c1067021f3f51527ee088e3b6a5dd,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250612-110914_26.jpg,deformation
ec35d0f02a49d22334cd1a069dcdb776,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250514-143322_5.jpg,no_defects
f56b8a6e2266432cd9c6179379b0af3a,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250514-152909_9.jpg,missing_part
1dc61f75879c7bd2704b82d867468a52,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-145651_2.jpg,no_defects
aee8ba9e491ca5f24c96146a11c3f83c,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-151131_5.jpg,deformation
d886593c0cd2e184ac20aa8dcdb6d7ce,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-114828_7.jpg,deformation
97b3878579537ef5e689119914e3df83,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250707-150002_11.jpg,other
b695dd80e248d0fe9a10c08f1bfafd4d,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-151233_2.jpg,deformation
04ee65dea40b10642e177c3371b9d268,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250521-151610_4.jpg,no_defects
440064188e6a841479301dd0e92c8185,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-150156_7.jpg,deformation
16670a6e9d82e460f51b7b1739e73b58,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-153009_3.jpg,deformation
4576424f4372f4d7c6444682cd84eee0,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-113119_0.jpg,corrosion
85d269c848d73afceb9e7a436eb6992a,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-152442_4.jpg,deformation
6f2efb3e0a80bebae567d91a17436a82,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-111049_4.jpg,deformation
07ce83201830af5aaacb420409714007,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-161852_3.jpg,deformation
3592a034d1b7ec355610807be1933c21,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-150124_2.jpg,deformation
24e93e006954abb7138458ca02fde947,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-165224_3.jpg,deformation
6c1f3e3404f9b663af09618d3397b8db,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250603-145613_12.jpg,crack
f60b29e267969864cd480e13adcf923d,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250514-144300_3.jpg,water_stain
477105eb01460d6e507b262952a90d7c,test,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-113353_17.jpg,water_stain
