image_id,split,clean_label,out_label,src_kind,src_path,dest_path,status
37da925a2479be78465de38da7a4663c,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-130851_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/37da925a_20250513-130851_5.jpg,copied
9c333c63f222a42fd322cfe7e21bf09e,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-153214_13.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/9c333c63_20250514-153214_13.jpg,copied
75e5b47448f1ed7f5859e738d87de3ad,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/deformation_20251128_095308_922.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/75e5b474_deformation_20251128_095308_922.png,copied
07ad0be87676f492fe7638cfd14eb5d5,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-153606_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/07ad0be8_20250514-153606_2.jpg,copied
c3a672d443090e97e62712987ada51fd,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/deformation_20251205_103142_628.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/c3a672d4_deformation_20251205_103142_628.png,copied
5a0dcec67688a37d72e35024cba1ec4b,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250516-111127_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/5a0dcec6_20250516-111127_9.jpg,copied
210c3e9f6ae7dec95d31c933522383db,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250514-145248_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/210c3e9f_20250514-145248_7.jpg,copied
35f56a8670c389f56c52b883111814c7,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-143132_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/35f56a86_20250513-143132_8.jpg,copied
d6f745551e234c4cc597d3da69d2fbf2,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-150443_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/d6f74555_20250514-150443_2.jpg,copied
94580e337b8367784f09e231e47742cf,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/bend_20251205_101956_672.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/94580e33_bend_20251205_101956_672.png,copied
43ec06ed3c9df93c4c40d1b2073e57c3,train,deformation,missing_part,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/missing_part/20250707-140538_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/missing_part/43ec06ed_20250707-140538_2.jpg,copied
96579409ee65bc05dc50fc209f83bbec,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-145823_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/96579409_20250514-145823_5.jpg,copied
2d7babc9e876283b1da153baa06a3806,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/bend_20260109_100322_559.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/2d7babc9_bend_20260109_100322_559.png,copied
17b7e3bf0b46ad30c3f9014d5e49900b,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-114617_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/17b7e3bf_20250521-114617_6.jpg,copied
243c4b439d334f95f12b8d6a585fdcec,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250521-151927_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/243c4b43_20250521-151927_8.jpg,copied
9b07437d4a8cf662f04b3f359c479d7d,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-115808_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/9b07437d_20250521-115808_3.jpg,copied
1af1a4d914499fb0f0a27a12ce910fd7,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250521-114830_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/1af1a4d9_20250521-114830_8.jpg,copied
7c0b0c785d9391cfecf68d0e74fb82c5,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/deformation_20251205_103502_762.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/7c0b0c78_deformation_20251205_103502_762.png,copied
1def47d4e499a9e23bbe18a47a069aa9,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250516-111109_0.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/1def47d4_20250516-111109_0.jpg,copied
b70e7203cb49cf616dbb9bdc29220492,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250513-165519_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/b70e7203_20250513-165519_1.jpg,copied
e5a61190c1d8597875ffd952c2b87b81,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250630-155739_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/e5a61190_20250630-155739_8.jpg,copied
4dfddc7a9ed6f44dc76ab785f4396ea7,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-104610_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/4dfddc7a_20250516-104610_4.jpg,copied
d87f76b9393f18a7ba79cd809138d2b3,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250521-151259_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/d87f76b9_20250521-151259_2.jpg,copied
dd5b7f3f4ccbaf73163cd174d6038fa7,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250514-153003_0.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/dd5b7f3f_20250514-153003_0.jpg,copied
b26e39cc49ef157ca736dc6bf79f537e,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/deformation_20251205_105412_882.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/b26e39cc_deformation_20251205_105412_882.png,copied
b5158b519a27d37ab223f50887560b11,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250514-145723_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/b5158b51_20250514-145723_4.jpg,copied
bf0806a6345e035dc315fac0ed00dd5c,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-142530_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/bf0806a6_20250513-142530_1.jpg,copied
e854ac165411b515cbd2ff10fe932795,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250612-111412_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/e854ac16_20250612-111412_4.jpg,copied
c7a02b7341da96adc5b9b499a3435147,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20240617-223825_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/c7a02b73_20240617-223825_7.jpg,copied
11be138785b8918f5445f2b994d6e4de,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250514-152434_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/11be1387_20250514-152434_2.jpg,copied
859baf5152945cf388952f00f678b7ec,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-153101_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/859baf51_20250707-153101_7.jpg,copied
a2581b997926487789ebbe3c22ae943b,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/deformation_20260109_101354_476.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/a2581b99_deformation_20260109_101354_476.png,copied
331bd2a6b283791be925bdfb685b9dda,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-143124_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/331bd2a6_20250513-143124_4.jpg,copied
e2833e0ebbfae54f4ec90171f787f305,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-165624_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/e2833e0e_20250513-165624_7.jpg,copied
8c96a822f43bd5a3484d06b50f41dfcd,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250630-155441_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/8c96a822_20250630-155441_8.jpg,copied
8334fe46a3724f40be39ed60379581ea,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-115614_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/8334fe46_20250521-115614_3.jpg,copied
5e1135ad3b63be2ab927d941f2f85b07,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-115616_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/5e1135ad_20250521-115616_4.jpg,copied
cf8256bcc91a829994aef0333d2f1067,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250521-115022_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/cf8256bc_20250521-115022_7.jpg,copied
832a7c5795385a15d60a7172f5edd77c,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-143146_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/832a7c57_20250514-143146_9.jpg,copied
8cd183ee84ca7db99e3aae69e4117dd9,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20240617-223954_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/8cd183ee_20240617-223954_1.jpg,copied
5b40ba5dcec5f70809befe0e469a1b5c,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-151829_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/5b40ba5d_20250707-151829_3.jpg,copied
16585547936aa897169e0bf69effd510,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250709-151803_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/16585547_20250709-151803_1.jpg,copied
da704c2eeabf77de54fdcadeeb8f3474,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-143130_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/da704c2e_20250513-143130_7.jpg,copied
be6fcad218c1968845603178c78c4118,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-165626_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/be6fcad2_20250513-165626_8.jpg,copied
4abbc6c5bde76c9cce84cd0c91a9688f,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-151830_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/4abbc6c5_20250707-151830_4.jpg,copied
1bcb1ab5ab1739132b9b41fa22a8e69a,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-102052_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/1bcb1ab5_20250514-102052_2.jpg,copied
05e5d5e6954d946bd0cd2e47d3d5ceb0,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250516-105241_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/05e5d5e6_20250516-105241_9.jpg,copied
ab8391703ed76e74e2ca186adb64bf97,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-164425_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/ab839170_20250707-164425_6.jpg,copied
8d3ac87dd91e1e4b48247ef78b48b353,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250521-113312_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/8d3ac87d_20250521-113312_1.jpg,copied
547a571d73e6249d327b404664d0a549,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250521-151330_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/547a571d_20250521-151330_5.jpg,copied
01d75f9077133aad2a2af712e85c16e8,train,deformation,crack,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/crack/20250521-115124_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/crack/01d75f90_20250521-115124_1.jpg,copied
e54a0d95e6df9fea0784184f0cc27630,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-153348_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/e54a0d95_20250514-153348_5.jpg,copied
456ea4a7859dcf7b0b636a2164c452c2,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250516-111100_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/456ea4a7_20250516-111100_9.jpg,copied
3715beb8860b298c4ad4d3147ac6ef8e,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250513-143545_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/3715beb8_20250513-143545_4.jpg,copied
dcb13522a2b2dea6309815d172be92c2,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-165741_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/dcb13522_20250707-165741_1.jpg,copied
8466c0124ee6c4f56ee3a2ee9183f795,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-141014_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/8466c012_20250707-141014_4.jpg,copied
d42041b5fd5cc7cc9697a5c8697e7ad0,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-152642_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/d42041b5_20250514-152642_1.jpg,copied
f9f23f15bfff3f1f793b42d20403ac96,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-143603_0.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/f9f23f15_20250707-143603_0.jpg,copied
41bf644327046a9078fc7c19300a665b,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250612-110922_33.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/41bf6443_20250612-110922_33.jpg,copied
b1a736e657cb0515f8a9d15008fd2ee5,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-152251_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/b1a736e6_20250707-152251_4.jpg,copied
9acd5e732a9cfa1f82c8787982280054,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/bend_20260109_100509_419.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/9acd5e73_bend_20260109_100509_419.png,copied
110a771e2cc381060e86fa1f7334430d,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250513-170729_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/110a771e_20250513-170729_2.jpg,copied
409d7fd6a5bb2c3b7247d25bcb59ef44,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-085812_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/409d7fd6_20250516-085812_3.jpg,copied
441d6e4c8a8c84f5f415c1b067149399,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-142627_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/441d6e4c_20250513-142627_5.jpg,copied
bac9cc7ea0617d0b60d5533c05e4df2b,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250514-144217_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/bac9cc7e_20250514-144217_5.jpg,copied
7775aae5746721bb185741d12e7227ed,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-143226_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/7775aae5_20250514-143226_2.jpg,copied
0be0c11f0557d21ed45425655483eb25,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250513-114659_0.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/0be0c11f_20250513-114659_0.jpg,copied
042facb1601a9f2dcd24b9180b0570bc,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-092819_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/042facb1_20250513-092819_4.jpg,copied
6d4915c5e4f656e7fe825b04d3bddbc0,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-145901_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/6d4915c5_20250707-145901_7.jpg,copied
4fe904af21fd67629aa3ddf9e9e484d1,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250516-104728_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/4fe904af_20250516-104728_5.jpg,copied
0ee0bf11ce497698116f6562e21b946b,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250521-115729_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/0ee0bf11_20250521-115729_4.jpg,copied
e94144774f13d54ef7e9713198d1314b,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20240617-223959_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/e9414477_20240617-223959_6.jpg,copied
97e70e4c398594c459fd5e04df7d0697,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-153154_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/97e70e4c_20250514-153154_3.jpg,copied
48dbef5158458dfa50a666959b961b61,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-145816_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/48dbef51_20250707-145816_2.jpg,copied
b8f82bec96313cd39660bf958161144b,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250516-150523_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/b8f82bec_20250516-150523_1.jpg,copied
f3b1db584c66a39d3465185e14e33104,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250521-115020_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/f3b1db58_20250521-115020_6.jpg,copied
f4f752d945e62f92a35206f105b33347,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250521-104303_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/f4f752d9_20250521-104303_1.jpg,copied
8c2adbb22966d45fc3874ced621ef554,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250514-145105_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/8c2adbb2_20250514-145105_2.jpg,copied
92d0a80a9f36ea032cd93052c54ab117,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250514-145109_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/92d0a80a_20250514-145109_4.jpg,copied
dfd5c15d6db416c5f81bd69038ad8b89,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-144610_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/dfd5c15d_20250707-144610_1.jpg,copied
5764a960e405b753b27e63ee8c3f06d5,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250521-115303_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/5764a960_20250521-115303_5.jpg,copied
c13910d148817fd9bd49d5f015561245,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/bend_20260109_100829_391.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/c13910d1_bend_20260109_100829_391.png,copied
3bd2f2c45052ec3698d73fceb7c29813,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-144928_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/3bd2f2c4_20250514-144928_9.jpg,copied
e8a6932fcfa14e54a7ada83de62becbe,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/deformation_20251205_110417_938.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/e8a6932f_deformation_20251205_110417_938.png,copied
b7ab5aebcb816deaf1f541ea4ad4faef,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-120038_0.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/b7ab5aeb_20250521-120038_0.jpg,copied
9caa2e39b0e640ac38a7c478ddc16bb7,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250514-144215_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/9caa2e39_20250514-144215_4.jpg,copied
705a0c14a052a1281ccba84981340433,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-104604_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/705a0c14_20250516-104604_1.jpg,copied
6a0e76687c071a2a7fee77384e637318,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-153158_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/6a0e7668_20250514-153158_5.jpg,copied
1b7f376d6e5b1f5578bda308f7cd4321,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250612-110905_17.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/1b7f376d_20250612-110905_17.jpg,copied
9431ffeaa8707f3b73341ef6aa04ffc3,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/deformation_20260109_100813_899.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/9431ffea_deformation_20260109_100813_899.png,copied
3e3ced1b8ba37a6676e641bf8a1abbd8,train,deformation,deformation,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/deformation/deformation_20251205_103242_052.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/3e3ced1b_deformation_20251205_103242_052.png,copied
8e9420365a9ac82227d228585b95b133,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-085814_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/8e942036_20250516-085814_4.jpg,copied
4c2d60a8ea209fa4c76385f1e8e416a7,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250707-144559_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/4c2d60a8_20250707-144559_3.jpg,copied
991b2b1e51742eeabe16149039036116,train,deformation,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-143222_0.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/991b2b1e_20250514-143222_0.jpg,copied
58aa8adc44c16580408614d1c3879b75,train,deformation,deformation,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/deformation/20250514-152537_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/deformation/58aa8adc_20250514-152537_4.jpg,copied
