image_id,file_path,label,source,session_id,is_duplicate
d4a7dbcfc3fe99ab5c2d2fcfa6a93629,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250508-135924_1.jpg,no_deficiencies,old,unknown,False
04f6ab7fc53e9141d9f8033b0b1ce9db,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115511_7.jpg,no_deficiencies,old,unknown,False
9f1d4a275bf09c13aba1b56d9c575238,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142658_0.jpg,no_deficiencies,old,unknown,False
ef69425a34fbf6cc38a69869b676dabe,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-110723_8.jpg,no_deficiencies,old,unknown,False
a53db3b78028ebeebbe83fc9e3694f64,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-145649_1.jpg,no_deficiencies,old,unknown,False
06caef4c748de61341d3b5698dd1322b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115817_5.jpg,no_deficiencies,old,unknown,False
f67413c133de32e462c5357c8322b909,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-101437_0.jpg,no_deficiencies,old,unknown,False
5639f66555e154c00e7c19ccb57be204,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154813_1.jpg,no_deficiencies,old,unknown,False
8a522c0f5b8184d4607b6d3e1b72057f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-153205_9.jpg,no_deficiencies,old,unknown,False
e6e2fe9fb2ba42dac4d0f3ed8f9fa8c4,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160026_11.jpg,no_deficiencies,old,unknown,False
4ca64a11617e2acafc16143f7e5d2688,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151504_4.jpg,no_deficiencies,old,unknown,False
222bdbec5beed1b30905bbc0312d846d,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151905_2.jpg,no_deficiencies,old,unknown,False
89bfcd7e7b6fec35887a23c47a24a386,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151058_5.jpg,no_deficiencies,old,unknown,False
910423c8abdea89452521375d20ac141,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-134851_2.jpg,no_deficiencies,old,unknown,False
92bea528f35bcb84e25b80d339cd9bc5,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154758_1.jpg,no_deficiencies,old,unknown,False
e8a1183df6ea3b79a35fb11c88708496,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-132101_7.jpg,no_deficiencies,old,unknown,False
44b1417519350594fc299d301d2810f0,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153128_8.jpg,no_deficiencies,old,unknown,False
ef72bc564f7d0d9b8572a2a2963608e5,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-101944_4.jpg,no_deficiencies,old,unknown,False
07ad95169d337824e3b18ef0e6a80f32,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150012_7.jpg,no_deficiencies,old,unknown,False
00bbcb2449a598122193db76ee6e8cea,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150358_6.jpg,no_deficiencies,old,unknown,False
041936126bbcf17e937e2f0d33256c2f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-164952_1.jpg,no_deficiencies,old,unknown,False
8bd80f8fa2436274a4759873b2fbfd9b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-142405_7.jpg,no_deficiencies,old,unknown,False
49e7fad89fe50df9c58e666ed0904e81,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-143642_8.jpg,no_deficiencies,old,unknown,False
ceee02ce601df8cba6f4b04b09b93c5a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250630-155733_2.jpg,no_deficiencies,old,unknown,True
019c112b07ae6d7e3a5a9bbb67fda006,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-142917_5.jpg,no_deficiencies,old,unknown,False
f024c7b43b3d3ad5af10100cb54928f8,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142346_3.jpg,no_deficiencies,old,unknown,False
e7966a0ad36ade9758108a8652310337,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115452_5.jpg,no_deficiencies,old,unknown,False
67d7954f4e4050149cecf168682cb12a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151859_8.jpg,no_deficiencies,old,unknown,False
cfce14099947c74d934d9c1f7c0d6c2f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-101340_8.jpg,no_deficiencies,old,unknown,False
50a94664b9d21f28d0485fc86533eb97,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-152119_0.jpg,no_deficiencies,old,unknown,False
f06646da2b6a973fda4213a60ec5df1c,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142730_7.jpg,no_deficiencies,old,unknown,False
e5734c2600346d6dc83769f3883f11b5,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-101946_5.jpg,no_deficiencies,old,unknown,False
fec6a0fd29e76baa5bbee52f3a35c356,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154120_3.jpg,no_deficiencies,old,unknown,False
de48c3ab959a07fa8ae3eb507bb4d28c,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-145236_1.jpg,no_deficiencies,old,unknown,False
6d5e1c6b673ed50e23bc455ed6cba1e7,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-153709_15.jpg,no_deficiencies,old,unknown,False
bfa10adb4c041e40141c181c6510c5a9,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-152327_7.jpg,no_deficiencies,old,unknown,False
cc62bf046c1f23ef5f4087ead5ce8be2,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153654_4.jpg,no_deficiencies,old,unknown,False
f3a787e1e5d66210cd31e93cbdf859fb,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154116_0.jpg,no_deficiencies,old,unknown,False
2e671c0722456a08d560b4aca835df02,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142842_1.jpg,no_deficiencies,old,unknown,False
0ecb1a0934a1625c756ebac4df766451,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-144733_6.jpg,no_deficiencies,old,unknown,False
57764d1db8c013587f8e7f911d182611,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160023_8.jpg,no_deficiencies,old,unknown,False
f714aaf4ccb31cd5fba28086ba4e4f90,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250507-205520_3.jpg,no_deficiencies,old,unknown,False
c48ac1ef8bc772fbd184c5f41f36cab1,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110337_0.jpg,no_deficiencies,old,unknown,False
878c5cf7cb1143dfdc5f28f76e1a4e34,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-092818_3.jpg,no_deficiencies,old,unknown,False
7149931aa5ca2819ffc190f5bc4546c9,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142701_3.jpg,no_deficiencies,old,unknown,False
0d6296e2330a2413b7cfd62e72754463,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143122_3.jpg,no_deficiencies,old,unknown,False
ff81509c72b547619d88f5c20c46c735,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085046_9.jpg,no_deficiencies,old,unknown,False
f62ea3e8d1f0ced5ad46179b929ce0c9,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20240617-223855_1.jpg,no_deficiencies,old,unknown,False
ebd4656a099a975c01625d7e422c731d,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143722_5.jpg,no_deficiencies,old,unknown,False
3b977ceedf99f50a2f0f82b25590ab93,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-165226_4.jpg,no_deficiencies,old,unknown,False
5cb64148410d8285f1307440e89b7814,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-150905_8.jpg,no_deficiencies,old,unknown,False
7bf340295cdbcc4940f2448479585b20,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104945_8.jpg,no_deficiencies,old,unknown,False
3573dd28f4c81a8290a0713c2379eb24,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-150933_0.jpg,no_deficiencies,old,unknown,False
962f3c991f8ba6fd17b2ffa4e4f6f09b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-084935_0.jpg,no_deficiencies,old,unknown,False
e6414e544429091e46155c32d6ed3d69,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114048_1.jpg,no_deficiencies,old,unknown,False
a332fa31aa8828fb75751be8f773238b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143714_1.jpg,no_deficiencies,old,unknown,False
e8585afa79a42e01860c607473ca367b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-105656_7.jpg,no_deficiencies,old,unknown,False
4540d965a98440a45fa5650a25ed1ea7,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115821_7.jpg,no_deficiencies,old,unknown,False
5978d0a87e1175674c95cfe94eb19d3f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-101936_0.jpg,no_deficiencies,old,unknown,False
96889cd5142cb49e28b4a4c432972915,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115816_7.jpg,no_deficiencies,old,unknown,False
bddb62084e119c330bdfbff14330bde6,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-164646_5.jpg,no_deficiencies,old,unknown,False
ad38038122368c584c3df14aaf52f413,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250507-165348_18.jpg,no_deficiencies,old,unknown,False
b11e6a29064b67c5653db885a3b8a861,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151014_1.jpg,no_deficiencies,old,unknown,False
571cfab6bb8d452861efe1670a7a5d3f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-151504_6.jpg,no_deficiencies,old,unknown,False
305fdb8db4815977553638d2ed343455,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-084940_2.jpg,no_deficiencies,old,unknown,False
89525711164c526e1989260f7c240cbf,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-153701_7.jpg,no_deficiencies,old,unknown,False
19b2d00ef3753cfd9659be9c247abacd,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-143142_7.jpg,no_deficiencies,old,unknown,False
292e4de945bf7af2bc2d4077ec147fd5,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-151804_9.jpg,no_deficiencies,old,unknown,False
11a54e6b0d4b709611fe3e051df7cffa,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-153858_3.jpg,no_deficiencies,old,unknown,False
efa022710aae88cf10e129fd4b6e94e7,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-101635_7.jpg,no_deficiencies,old,unknown,False
4cd40d8decf76d904c6c7afa76f0dd49,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152823_12.jpg,no_deficiencies,old,unknown,False
da1554308b8a90fb0e315bbbf89ec232,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150346_0.jpg,no_deficiencies,old,unknown,False
3d77cf311d73afaf9d2999a8e63c0719,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143239_0.jpg,no_deficiencies,old,unknown,False
521eb4c669f6fd785dc8964b2e07e47a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-143553_5.jpg,no_deficiencies,old,unknown,False
d8d1c58decb76ff285e69aa15ed731fd,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085856_7.jpg,no_deficiencies,old,unknown,False
e609a18cfaeae0bdc25a662a4b9007db,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-165008_9.jpg,no_deficiencies,old,unknown,False
263076ddf0d963fa36f6901dc1991bb4,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143205_3.jpg,no_deficiencies,old,unknown,False
6215ec155f65a5727d380ac90fd51821,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-151835_8.jpg,no_deficiencies,old,unknown,False
42e43876d6b7ad30f81a1aa03bd6d8fa,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-153155_0.jpg,no_deficiencies,old,unknown,False
81622e265bd06a866eea646a6e056402,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-105350_9.jpg,no_deficiencies,old,unknown,False
0556528430b0de67a9368a380091a1f2,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142321_4.jpg,no_deficiencies,old,unknown,False
faffeffa6957ac12fd44b142deff5833,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-110727_12.jpg,no_deficiencies,old,unknown,False
b6ab987fecad3458950f2b63f23642ae,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-151152_6.jpg,no_deficiencies,old,unknown,False
4d53ce6f87e084919dd697f9bb5b64f9,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-151529_9.jpg,no_deficiencies,old,unknown,False
d1d137e62959242f23c7683808929565,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-151142_1.jpg,no_deficiencies,old,unknown,False
2b894a39f3704bd7ab9835e47c6b4149,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-152129_9.jpg,no_deficiencies,old,unknown,False
a8addd701938e708f8e4aa4a5620a08e,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115441_0.jpg,no_deficiencies,old,unknown,False
7a1fa9799347439964087e1ac18361c6,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-142415_16.jpg,no_deficiencies,old,unknown,False
8ac606efbc682d060a0fabdce0c87ca5,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143024_2.jpg,no_deficiencies,old,unknown,False
e7c7e75af843ec180082adf9f2dce99e,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115807_0.jpg,no_deficiencies,old,unknown,False
5892a7b179464288513fc0481cff1d21,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143245_3.jpg,no_deficiencies,old,unknown,False
406d110ae5f0f2ccb40e11f076345e9a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-091639_5.jpg,no_deficiencies,old,unknown,False
dd5726ec14c1362fb7219018d70b95c2,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115810_4.jpg,no_deficiencies,old,unknown,False
cd14bcc271b7bf2e817c01d6d0807202,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-151154_7.jpg,no_deficiencies,old,unknown,False
73fdd2c1af946bd1d3e29dc54736ca15,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-142826_0.jpg,no_deficiencies,old,unknown,False
a10612d8b15aef2bf801d97c0ce6896a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-153159_4.jpg,no_deficiencies,old,unknown,False
61d232733c143e46c59969c31dc0ca8e,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-150000_9.jpg,no_deficiencies,old,unknown,False
64370a12fd7352f673e43fd7df074f58,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-130937_5.jpg,no_deficiencies,old,unknown,False
31a03b71a5b2784f19a7bf6f1b2c5e4f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151921_5.jpg,no_deficiencies,old,unknown,False
a8116cba00502760fa1cd7149931de7b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-132055_4.jpg,no_deficiencies,old,unknown,False
c25524bb3a46d03d2fa79efc0444fe3f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154817_5.jpg,no_deficiencies,old,unknown,False
d20b6dc504052fe73d7cd9596813d3d8,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250630-095938_13.jpg,no_deficiencies,old,unknown,False
738d93fd8dbd5f8db66510dbf44a9b90,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-144110_2.jpg,no_deficiencies,old,unknown,False
80a25d6b63db41f485123b5cd5faaba3,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-101633_6.jpg,no_deficiencies,old,unknown,False
ca6535b060f4012ae553511b0ccd4d97,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153527_7.jpg,no_deficiencies,old,unknown,False
11acb5ff2aff43b0e9be14cf2783dc2a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143550_0.jpg,no_deficiencies,old,unknown,False
9c147bd3d375c2ba330c21eb64401e33,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-153857_2.jpg,no_deficiencies,old,unknown,False
149308a04e809d6fb5a7f80f6640e28f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-151528_8.jpg,no_deficiencies,old,unknown,False
9aa7ff6a0def5a678feaca086cbaad9b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154558_2.jpg,no_deficiencies,old,unknown,False
751ae78ee92e6ea6ac8a7b6d8ddbccde,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-145725_5.jpg,no_deficiencies,old,unknown,False
d0b0986faf49309cc975234f9f548d03,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154000_7.jpg,no_deficiencies,old,unknown,False
347a9dc59cec2d47937f5bef2ea8792e,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-144001_0.jpg,no_deficiencies,old,unknown,False
5c5743ac44f095b5fe8417e2d5c9db77,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160033_18.jpg,no_deficiencies,old,unknown,False
fb6f2f3f2daad0b843b6e62ebe9fc0f5,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115458_1.jpg,no_deficiencies,old,unknown,False
f0819250169cb927e6d12eb9be7e9e18,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104223_1.jpg,no_deficiencies,old,unknown,False
cf6d3547fc258240deda309a919a2fb5,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-101324_0.jpg,no_deficiencies,old,unknown,False
47044808dfd407a75593aafd49a96a61,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154728_6.jpg,no_deficiencies,old,unknown,False
d1a5a2606bf3190c8331b1a7b48cd967,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-144946_5.jpg,no_deficiencies,old,unknown,False
d52f0d3eb0196d262c12feabfe0c84ec,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142347_4.jpg,no_deficiencies,old,unknown,False
7d431376cb59e2782e6c55b62d8a6d1f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-091931_9.jpg,no_deficiencies,old,unknown,False
1988f273eb6fc9e718ee20a76f7499a3,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153338_0.jpg,no_deficiencies,old,unknown,False
e2dd90b99dc6f631cba2e8111de174e1,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-145657_5.jpg,no_deficiencies,old,unknown,False
f81f0da1e23155af8a771607c775c078,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114310_9.jpg,no_deficiencies,old,unknown,False
f5bc7cae8df742af3c0d57ba3b86e04b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151539_8.jpg,no_deficiencies,old,unknown,False
9536732708f09148ede886c8b64681c0,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150130_5.jpg,no_deficiencies,old,unknown,False
a2711295eaf100011387e6e2788e4a90,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160710_0.jpg,no_deficiencies,old,unknown,False
fba518848932a7947f1789a3c7744d50,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153608_3.jpg,no_deficiencies,old,unknown,False
9b6fb2fbc78495acca0416d39f144676,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-142635_9.jpg,no_deficiencies,old,unknown,False
e1c9da52d85046df0925b4eec4bbacf9,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143848_5.jpg,no_deficiencies,old,unknown,False
5e5211de9fb8bb9448a8f27106c7a42a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-151823_2.jpg,no_deficiencies,old,unknown,False
9a07a46d53e08127c311076333ae6edc,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250507-165836_1.jpg,no_deficiencies,old,unknown,False
eab727390ee02793ab753de4aaa69b0b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250630-161346_8.jpg,no_deficiencies,old,unknown,False
1f7100954112146c20e062888168a174,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114050_2.jpg,no_deficiencies,old,unknown,False
2aa084b71986d487b9f1e85a0396a8c4,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-100855_1.jpg,no_deficiencies,old,unknown,False
a478c68199728736f51a41f816dd281f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-150654_8.jpg,no_deficiencies,old,unknown,False
1585acee59a5551d994e02ce203e7fa1,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085035_4.jpg,no_deficiencies,old,unknown,False
8bf04c62fef49395d58549e956fe453b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-101439_1.jpg,no_deficiencies,old,unknown,False
b2b599273196d331bf3ce90e4e2bcaa0,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154516_4.jpg,no_deficiencies,old,unknown,False
3918dc9b0b99abec20f4370b966faf12,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142351_8.jpg,no_deficiencies,old,unknown,False
f22e6375812757f0280efcdd7fd9c36b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143209_5.jpg,no_deficiencies,old,unknown,False
b89514fd3043577ba3bc08d22adbebd5,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-150638_0.jpg,no_deficiencies,old,unknown,False
39b484559e47c7d290ea636b36df2de8,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-092822_7.jpg,no_deficiencies,old,unknown,False
a84c780dae176c8735592f912a5f1745,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110047_5.jpg,no_deficiencies,old,unknown,False
93d56bb88a06b3a69e6a496d0bfc544d,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114657_5.jpg,no_deficiencies,old,unknown,False
a78003832262f8411e1040ed95e2729f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-152124_4.jpg,no_deficiencies,old,unknown,False
b22fc4f6abf9e19ab86e082e351996fc,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150449_5.jpg,no_deficiencies,old,unknown,False
d9efa3850eae6787bffc96d3713d2d5a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151918_2.jpg,no_deficiencies,old,unknown,False
15150aa64b6cee89fefedb2951995b0c,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152336_9.jpg,no_deficiencies,old,unknown,False
5c9f711bf37f2df854f47e2ed12a15e0,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152312_3.jpg,no_deficiencies,old,unknown,False
fcc85756621a6e93ee15313cbe151f91,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153535_11.jpg,no_deficiencies,old,unknown,False
9c3834bfb7f67aeff65f93b7be7a9b89,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-150829_3.jpg,no_deficiencies,old,unknown,False
08ac1763548eb763ec22dcae1c6dc70f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-144112_3.jpg,no_deficiencies,old,unknown,False
cf58bff293c5c212cf93da5a26e1a0ac,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-111002_8.jpg,no_deficiencies,old,unknown,False
2e39bfe860e60befa3153444ac7f30ca,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250630-155752_5.jpg,no_deficiencies,old,unknown,True
9e19089efff9bdb2391d412b9297260c,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085122_5.jpg,no_deficiencies,old,unknown,False
99ebff00e968ff519e14534654f27e9b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160750_3.jpg,no_deficiencies,old,unknown,False
61653a5637fba8cac0f5799dddce4de7,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250508-135930_7.jpg,no_deficiencies,old,unknown,False
21d147a5baf61303f1b68a57858d3cef,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-143324_6.jpg,no_deficiencies,old,unknown,False
67ea05449a97c6e33d8537cdf3b566b7,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-153705_11.jpg,no_deficiencies,old,unknown,False
c489c2557b80a36abd780770a52dcdc6,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-102050_1.jpg,no_deficiencies,old,unknown,False
f656fb5be8c3821c7bcdc55ef4f726b8,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250616-101043_57.jpg,no_deficiencies,old,unknown,False
52eed4ced9a83568e7b40f5f679a1d8f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085307_3.jpg,no_deficiencies,old,unknown,False
29fb57531f8d5edd4bf818a1d3a8b784,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-142923_8.jpg,no_deficiencies,old,unknown,False
6b1cb770d3f47c5864b7ac54795615b0,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-144913_2.jpg,no_deficiencies,old,unknown,False
