cluster_id,image_id,threshold,edge_mode,file_path,label,source,session_id,is_duplicate
309,1d9d82777341938ec51ebb5206788b96,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/other/20250709-151208_2.jpg,other,old,unknown,False
309,a2a97a8175c12d0af93a6cdd1c3ec364,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/other/20250709-151205_0.jpg,other,old,unknown,False
309,afbc594e922b1eaa21d30f5f00b99d2b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/other/20250709-151206_1.jpg,other,old,unknown,False
310,a8a26adfc6b96a17c4f23f203a64fa32,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154725_3.jpg,no_deficiencies,old,unknown,False
310,ce7f6db8f71ab3c57d249dbfbc97054b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154723_1.jpg,no_deficiencies,old,unknown,False
310,d38a3a6f3e081d7fb18b64068fb12d9f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154724_2.jpg,no_deficiencies,old,unknown,False
311,832c041e285710ba516d0dbd896b8672,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-165228_5.jpg,no_deficiencies,old,unknown,False
311,a73eb931f2048ce9ef58831cf95b7165,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-165233_7.jpg,no_deficiencies,old,unknown,False
311,f899e453914e1ba5354e372063633503,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-165230_6.jpg,no_deficiencies,old,unknown,False
312,1ebc199eaceec43ab8670d02c9481bfd,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143852_7.jpg,no_deficiencies,old,unknown,False
312,95790b0c37a131421f500b10360bd931,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143840_1.jpg,no_deficiencies,old,unknown,False
312,9836fedf3bafe98628e9dda617a63d70,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143850_6.jpg,no_deficiencies,old,unknown,False
313,394a7dcd5cb2d60f445dbd4b77f64fbf,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-142414_15.jpg,no_deficiencies,old,unknown,False
313,7a1fa9799347439964087e1ac18361c6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-142415_16.jpg,no_deficiencies,old,unknown,False
313,8bd80f8fa2436274a4759873b2fbfd9b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-142405_7.jpg,no_deficiencies,old,unknown,False
314,98c967eaa62ade31b0fff111da535723,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-161144_7.jpg,no_deficiencies,old,unknown,False
314,a8878489721e8b41485d6f48f5ff0781,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-161145_8.jpg,no_deficiencies,old,unknown,False
314,dff87304d18152ce583bfe2309be1a4b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-161142_6.jpg,no_deficiencies,old,unknown,False
315,36d09615fb6288acece144fe6d27b796,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-151818_6.jpg,no_deficiencies,old,unknown,False
315,ee095c9954524952f8ba4873a331509a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-151812_0.jpg,no_deficiencies,old,unknown,False
315,fca873dcd36ba6a8e727340f3e678b41,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-151813_1.jpg,no_deficiencies,old,unknown,False
316,119a34384d3fb43ba67a3e6981d69c19,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154318_2.jpg,no_deficiencies,old,unknown,False
316,6313b6a620da21d5e1ef6d9617ab6c5a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154317_1.jpg,no_deficiencies,old,unknown,False
316,cb548f237dfde93f63bdd92b11fb4b20,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154319_3.jpg,no_deficiencies,old,unknown,False
317,42f50a7508842449b7f67ee4e12b5098,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-111000_7.jpg,no_deficiencies,old,unknown,False
317,9f2e69f355df8ec6f1b2659174bd578b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110956_5.jpg,no_deficiencies,old,unknown,False
317,b74503fee8783e47d738dadf7e0ebdb8,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110958_6.jpg,no_deficiencies,old,unknown,False
318,1cdda74030141cc2276e70975ff8f233,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104935_3.jpg,no_deficiencies,old,unknown,False
318,2710f0e2eb5e10bd4f7a192b8c620862,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104933_2.jpg,no_deficiencies,old,unknown,False
318,b7428e3118fe88766c87784c2788a5d1,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104931_1.jpg,no_deficiencies,old,unknown,False
319,6377f6717dcfaed2fb0cb79822126ec0,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143028_4.jpg,no_deficiencies,old,unknown,False
319,8ac606efbc682d060a0fabdce0c87ca5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143024_2.jpg,no_deficiencies,old,unknown,False
319,eaa2af126853599cfb3c18a8b40606ca,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143022_1.jpg,no_deficiencies,old,unknown,False
320,32c13bc0149110f0f2b7353c3fa41f0d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-092241_1.jpg,no_deficiencies,old,unknown,False
320,683d7d1662a1cb2c15a30078f9c2cbef,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-092245_3.jpg,no_deficiencies,old,unknown,False
320,b0175a72de84cc94ce0bc2a9142b74d4,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-092247_4.jpg,no_deficiencies,old,unknown,False
321,2751edbd746e32d98e98876361cee494,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153523_5.jpg,no_deficiencies,old,unknown,False
321,a06cee54f8d5f756eb3765ccf8dfb616,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-144116_5.jpg,no_deficiencies,old,unknown,False
321,c0c6088854d6c9e1c643bf746098f992,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153531_9.jpg,no_deficiencies,old,unknown,False
322,2743879e3b53815c7d08de760639614f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115507_5.jpg,no_deficiencies,old,unknown,False
322,aef7c13d93b7146a5a0793b2ea2c7c56,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115513_8.jpg,no_deficiencies,old,unknown,False
322,b58a6fc72f6827b029158b24c2e5b0d9,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115515_9.jpg,no_deficiencies,old,unknown,False
323,67efb66377a85176e3b6ad3bc808a331,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143038_9.jpg,no_deficiencies,old,unknown,False
323,8cb6939a1a938c0f555d49bff6ef10ef,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143036_8.jpg,no_deficiencies,old,unknown,False
323,d3603141945f0c0119799cec8686bc81,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143034_7.jpg,no_deficiencies,old,unknown,False
324,72c4d1e67797dd9a17bd717337a6e87f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-164911_2.jpg,no_deficiencies,old,unknown,False
324,bf579390e907a7c6df10465936d5cd99,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-164915_4.jpg,no_deficiencies,old,unknown,False
324,e17fb2e624d50c373cb044adef3b3e0b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-164913_3.jpg,no_deficiencies,old,unknown,False
325,04f0d8a6fe2a25b461d4dd874253005f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152807_4.jpg,no_deficiencies,old,unknown,False
325,85d0e273225bc257a6da9a450c2731db,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152800_1.jpg,no_deficiencies,old,unknown,False
325,fa2c99168f29426b30a00cc77d7cf538,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152821_11.jpg,no_deficiencies,old,unknown,False
326,5d513f0d9eeff35297394ef79f50579c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-144020_9.jpg,no_deficiencies,old,unknown,False
326,723838e39ccd667609be1e345988a5a9,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-144018_8.jpg,no_deficiencies,old,unknown,False
326,f05f4a57239fdbddd55057999d8f816d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-144008_3.jpg,no_deficiencies,old,unknown,False
327,45aeb59290bf01f5b09fdb4ead90933c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151030_3.jpg,no_deficiencies,old,unknown,False
327,6a0492fbcb235ae32a395ce0facc0b14,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151027_0.jpg,no_deficiencies,old,unknown,False
327,a8791b0e4d554ce86e18ff3dbb2d891c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151029_2.jpg,no_deficiencies,old,unknown,False
328,78ac218ac8ec0306667a1afbbb3b46df,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-153703_9.jpg,no_deficiencies,old,unknown,False
328,965e0e601aeb4ef327b61cebb1109954,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-153704_10.jpg,no_deficiencies,old,unknown,False
328,c487e06388f3cead68251b076690f22f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-153702_8.jpg,no_deficiencies,old,unknown,False
329,52002e77e89fd6c3f727cf1f96d23406,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151720_1.jpg,no_deficiencies,old,unknown,False
329,e0b4cd437ef95a935be760d9380e627d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151721_2.jpg,no_deficiencies,old,unknown,False
329,f476eaceb981d88e9341e07b4b5d44bc,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151719_0.jpg,no_deficiencies,old,unknown,False
330,2c5143ca58edd3e6b9fa399bfe04f755,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151922_6.jpg,no_deficiencies,old,unknown,False
330,409462e53873c1f1aeafd03cb448a3d5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151923_7.jpg,no_deficiencies,old,unknown,False
330,d19f321554cd047396b565387dea5094,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151924_8.jpg,no_deficiencies,old,unknown,False
331,6db5ec41e6fb503fbbf0289e40b1afd8,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-153954_1.jpg,no_deficiencies,old,unknown,False
331,929ee3ac3582e42aad380853878f8944,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-153958_5.jpg,no_deficiencies,old,unknown,False
331,9b9ff7dabfd59d7e7282f7ee361c9ebb,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-153959_6.jpg,no_deficiencies,old,unknown,False
332,9496f55284054ff489ac4450eecbb9eb,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-132048_1.jpg,no_deficiencies,old,unknown,False
332,d17edeb7ae0baf9b33b4ebd85c1469ed,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-132050_2.jpg,no_deficiencies,old,unknown,False
332,e40983ebc85246957044432f75356b37,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-132053_3.jpg,no_deficiencies,old,unknown,False
333,197b1b2a677984a6a72d35d1a3124754,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153443_9.jpg,no_deficiencies,old,unknown,False
333,452a2d9668cf10017eb5cc31376ce5c2,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153435_5.jpg,no_deficiencies,old,unknown,False
333,c610bced462a6dfef637883a826baa79,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-143644_9.jpg,no_deficiencies,old,unknown,False
334,5b0d204288cac3486106efb35c131247,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150443_2.jpg,no_deficiencies,old,unknown,False
334,ae01b72ddb31b7fd2856764dd12306e3,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150455_8.jpg,no_deficiencies,old,unknown,False
334,dada8a6688db11aaab7e2c9b30e1ff91,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150457_9.jpg,no_deficiencies,old,unknown,False
335,228f9ce301ed1a8d2fedb10c97174536,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-154921_2.jpg,no_deficiencies,old,unknown,False
335,58305053cf625762332cb6081815a031,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-154920_1.jpg,no_deficiencies,old,unknown,False
335,8b001badba3afb86740db85619905a98,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-154925_6.jpg,no_deficiencies,old,unknown,False
336,3db55dfa9001883e786c01de58f9f657,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151909_6.jpg,no_deficiencies,old,unknown,False
336,48646567d017f46861d682aa43b5fcc6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151908_5.jpg,no_deficiencies,old,unknown,False
336,860d8ee0985308413e56dc2c38c8a538,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151907_4.jpg,no_deficiencies,old,unknown,False
337,c31592295bf3a7b28a51cd990fb88787,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152817_9.jpg,no_deficiencies,old,unknown,False
337,d2b0aaf1fb4cf355b1fb8bb4432e64b1,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152819_10.jpg,no_deficiencies,old,unknown,False
337,e0ff1d21f0a1b5b10d241650638e0b14,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152813_7.jpg,no_deficiencies,old,unknown,False
338,88959416b63f0cfa88c8a5dc4c601e52,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-100909_8.jpg,no_deficiencies,old,unknown,False
338,e6a041c19c7017c646a39bca75d3fd9d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-100911_9.jpg,no_deficiencies,old,unknown,False
338,ef8c76f11bcaf91a77f4becf423d3efe,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-100903_5.jpg,no_deficiencies,old,unknown,False
339,218013cb994814b5d00b85e5fc1a707b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142659_1.jpg,no_deficiencies,old,unknown,False
339,7149931aa5ca2819ffc190f5bc4546c9,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142701_3.jpg,no_deficiencies,old,unknown,False
339,9f1d4a275bf09c13aba1b56d9c575238,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142658_0.jpg,no_deficiencies,old,unknown,False
340,38cb55fe37e675b23176fbd55610f971,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20240617-224039_5.jpg,no_deficiencies,old,unknown,False
340,79dbd76baaa2542e005642afef56c030,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20240617-224042_8.jpg,no_deficiencies,old,unknown,False
340,b93a6485aaad9f96dcb50f5f444e52fa,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20240617-224034_0.jpg,no_deficiencies,old,unknown,False
341,44006d56fb1dfef95267cd41fa32fff8,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-145407_8.jpg,no_deficiencies,old,unknown,False
341,5d1468fa2111bbb262c6a0e588dba41d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-145403_6.jpg,no_deficiencies,old,unknown,False
341,b341bd4b0797d2494d97b49873635e41,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-145359_4.jpg,no_deficiencies,old,unknown,False
342,3be087753093638c930d979aa577a756,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085641_2.jpg,no_deficiencies,old,unknown,False
342,a3a65f842cc849e62b5f78a0877d9538,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085646_4.jpg,no_deficiencies,old,unknown,False
342,df90dcdda0b130db55d9cae9368a97a4,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085650_6.jpg,no_deficiencies,old,unknown,False
343,15f4675cd150636dea26cd84e68bb1e8,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250630-155530_4.jpg,no_deficiencies,old,unknown,False
343,681715c9b592ee56cd9525617008f391,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250630-155529_3.jpg,no_deficiencies,old,unknown,False
343,c78414b68c1a2ccc595eb2a66cd5d63a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250630-155527_1.jpg,no_deficiencies,old,unknown,False
344,0273a37c4dfab5f8a0ebca27c8ef853c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-150756_2.jpg,no_deficiencies,old,unknown,False
344,850a132388a8825320094d5cdc99b9bd,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-150802_5.jpg,no_deficiencies,old,unknown,False
344,ebd659b678b6c3f25b93c2cb4f233eda,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-150810_9.jpg,no_deficiencies,old,unknown,False
345,11f58f3d7d5d057c1c3e92e0df87985b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154357_5.jpg,no_deficiencies,old,unknown,False
345,59708334cd723a329b8abd77327de34f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154359_7.jpg,no_deficiencies,old,unknown,False
345,a8006dcffe6694bf3884c29af758c5b9,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154400_8.jpg,no_deficiencies,old,unknown,False
346,53c5ba03be5d35fb8d5b9cb88ca5954a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110354_8.jpg,no_deficiencies,old,unknown,False
346,53c759a7fa79dc132d549d230ad441f6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110346_4.jpg,no_deficiencies,old,unknown,False
346,58150e35ba0c3afa391cfcf5d69bb419,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110342_2.jpg,no_deficiencies,old,unknown,False
347,3a79370c0af5fb771432d2faed990212,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-092335_4.jpg,no_deficiencies,old,unknown,False
347,809abe20715e125e24f44d5d7ae2e8e6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-092338_7.jpg,no_deficiencies,old,unknown,False
347,a067786ce8cdc4ceeffa5b7a36ebee03,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-092336_5.jpg,no_deficiencies,old,unknown,False
348,42cfe62bac57d2de48cab807de514fda,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115454_6.jpg,no_deficiencies,old,unknown,False
348,db26b53a677554d2b544e46d8ba3d84c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115456_7.jpg,no_deficiencies,old,unknown,False
348,e7966a0ad36ade9758108a8652310337,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115452_5.jpg,no_deficiencies,old,unknown,False
349,22074106e3ac97969dedc05b5923fdcf,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-153900_5.jpg,no_deficiencies,old,unknown,False
349,418ee2ed56993cbdfa30b81a883c9f58,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-153901_6.jpg,no_deficiencies,old,unknown,False
349,7ee8c89135bc82f76852d0491cf04976,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-153849_5.jpg,no_deficiencies,old,unknown,False
350,412fbe42344793a3d4743fb1ebc77fe0,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-132057_5.jpg,no_deficiencies,old,unknown,False
350,a96e639d6890639cb8aa25545b2c1a01,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-132046_0.jpg,no_deficiencies,old,unknown,False
350,e0176b184521646e2e96f9c62d6cf5b5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-132059_6.jpg,no_deficiencies,old,unknown,False
351,42d63ca7ca3e68c701a8bb8e35839bd4,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153433_4.jpg,no_deficiencies,old,unknown,False
351,6814656b540b11670f23cd0f83b9cd15,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153445_10.jpg,no_deficiencies,old,unknown,False
351,c8d65d0958fbada25961a0307583f647,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153541_14.jpg,no_deficiencies,old,unknown,False
352,67a189eabbcb924b7748e374dadee2bf,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143856_9.jpg,no_deficiencies,old,unknown,False
352,855e843c8d4cd6dab1b238a3da3d76a6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143854_8.jpg,no_deficiencies,old,unknown,False
352,a4c820864f61559f4f19122199773515,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143846_4.jpg,no_deficiencies,old,unknown,False
353,910423c8abdea89452521375d20ac141,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-134851_2.jpg,no_deficiencies,old,unknown,False
353,9657f611d0c6b6ad4e7a19d7e44e11b9,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-134849_1.jpg,no_deficiencies,old,unknown,False
353,a87453e37a9c0cd03f1bcd2013d324c1,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-134905_9.jpg,no_deficiencies,old,unknown,False
354,4acbcdcf53f283e7fbad4004a5215bdb,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143215_8.jpg,no_deficiencies,old,unknown,False
354,76cfda1ee541f1734f681f2512cc440d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143217_9.jpg,no_deficiencies,old,unknown,False
354,f22e6375812757f0280efcdd7fd9c36b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143209_5.jpg,no_deficiencies,old,unknown,False
355,0e22568787643050ab715003df655f13,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-140540_4.jpg,missing_part,old,unknown,False
355,bf1916830f283ce6052537d52131c981,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-140539_3.jpg,missing_part,old,unknown,False
356,24e548f79f4b24d84a3bf2e834b0adf6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163036_1.jpg,missing_part,old,unknown,False
356,3907ca3677ff901cc545f91ae3d773ae,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163035_0.jpg,missing_part,old,unknown,False
357,77ad65eef3a63c96b17e6ca0864a1a97,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163011_2.jpg,missing_part,old,unknown,False
357,c333732e6d69efc1aad74a17b002fbab,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163042_7.jpg,missing_part,old,unknown,False
358,7a0d6333f8cefd907783dabe4bc12a22,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-105851_2.jpg,missing_part,old,unknown,False
358,8cb402181bddce7426daa409a5705d2c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-105853_3.jpg,missing_part,old,unknown,False
359,97acab9a24d328dcf28a4a03da0aadc3,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-142947_4.jpg,missing_part,old,unknown,False
359,fbc790ef2996cb3b588b2885717a3166,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-142945_3.jpg,missing_part,old,unknown,False
