cluster_id,image_id,threshold,edge_mode,file_path,label,is_duplicate
429,dac4ff6acceb43d7c0da9899558695c4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-143247_4.jpg,NoDeficiencies,False
430,74fe7f90ad1acb766757d1a3a7c9ede2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-153845_1.jpg,NoDeficiencies,False
430,e747fb402e6b0043068796c127628f2a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-153844_0.jpg,NoDeficiencies,False
431,7cd59617d30febf0093ad705016c7dd1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151537_6.jpg,NoDeficiencies,False
431,8bded3d94e2f101ce6f9465e86aa7603,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151536_5.jpg,NoDeficiencies,False
432,8c3aa4cb8f2cb8b29c905fff428c8912,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153307_10.jpg,NoDeficiencies,False
432,93e36ec806922d163bd5a157f170f1c7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153309_11.jpg,NoDeficiencies,False
433,5cd155b5b682d3a8f44aa27808f3f1df,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-132050_2.jpg,NoDeficiencies,False
433,e13d781cad2e8254ca1e5b195ae0b8e8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-132053_3.jpg,NoDeficiencies,False
434,95ed4b5d63c248a0e7d315eb091e7668,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142320_3.jpg,NoDeficiencies,False
434,ac315cb716e5b3d90116005d1bb6d0ce,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142322_5.jpg,NoDeficiencies,False
435,79a76fd5e4fa5634606950063ebba681,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-161138_2.jpg,NoDeficiencies,False
435,f9919f7b69084a24449f04edc3462c25,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-161140_4.jpg,NoDeficiencies,False
436,5535985ac0de06603ac92b37716a563c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-154925_6.jpg,NoDeficiencies,False
436,6257881afa018595c2da3dc0631501e7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-154924_5.jpg,NoDeficiencies,False
437,037babf942cb108e4ad5fb0ec229e22b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-151907_4.jpg,NoDeficiencies,False
437,bff7d3e1170d075fc1045fa115a576ac,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-151908_5.jpg,NoDeficiencies,False
438,18c0ea360a2ceff3a871debbeb4dd504,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101132_104.jpg,NoDeficiencies,False
438,fb3ade059fcc62c5adf5989386e78cd4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101126_98.jpg,NoDeficiencies,False
439,0c07c944159b6934cb1f10d6e962aa1c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-153847_3.jpg,NoDeficiencies,False
439,5d69c4bb126cb037d612d2a21416e815,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-153846_2.jpg,NoDeficiencies,False
440,819131179fa4dde43401d4246d0be213,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-152120_1.jpg,NoDeficiencies,False
440,a759454ad3a0169b39ce09e610cf7f04,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-152119_0.jpg,NoDeficiencies,False
441,9abc30f90648b3f683d822eb15e0ff01,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154218_1.jpg,NoDeficiencies,False
441,d52befa5279294a6bd29f1e3a4679bf8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154217_0.jpg,NoDeficiencies,False
442,2b62ac4fcc53b883cb797179cb7acd05,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154352_0.jpg,NoDeficiencies,False
442,6441153d6e2a2fde64ffd4790fd5749f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154353_1.jpg,NoDeficiencies,False
443,09508854ec080962d506fe83f064473c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-152813_7.jpg,NoDeficiencies,False
443,8537cff7a9f3707f393a6b0f52ad3e0c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-152819_10.jpg,NoDeficiencies,False
444,9cfa39c91fea508e51a5fd1d16dd0a44,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165334_4.jpg,NoDeficiencies,False
444,e29b0b8a0f9823894532a68db6c0082d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165335_5.jpg,NoDeficiencies,False
445,4cbf33abe9e06b18b3f94db73a0c8f01,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-114608_2.jpg,NoDeficiencies,False
445,b9222cacf93e90ec84576a3728739363,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-114610_3.jpg,NoDeficiencies,False
446,330f031f965514ac7794f5e79c7bc842,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-100911_9.jpg,NoDeficiencies,False
446,e707cb04971e90ecf4f0475f01827c4d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-100909_8.jpg,NoDeficiencies,False
447,1dc3d88b6bb1e798db88f9e1da9d311b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-143502_1.jpg,NoDeficiencies,False
447,318fdde4270b54c2ce8849cf2ad4c2bb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-143504_2.jpg,NoDeficiencies,False
448,3ccc1c8748577534f56e7007ec0cfda4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153405_13.jpg,NoDeficiencies,False
448,f31d4deeb6c1c1287585c6a201b5a3fa,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153340_1.jpg,NoDeficiencies,False
449,81eba47fd4c1d27c67a9fdb154bc1df4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-150348_1.jpg,NoDeficiencies,False
449,93d2bbe75ff7ddc05d2e921b680b7b31,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-150402_8.jpg,NoDeficiencies,False
450,27f5625ce4d316e450359222142f9eff,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-101606_7.jpg,NoDeficiencies,False
450,3d59b16adddffacc2db495c27ab17c17,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-101608_8.jpg,NoDeficiencies,False
451,8e9d6da05cc312b5fcaaa9e2e1c9e146,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-145246_6.jpg,NoDeficiencies,False
451,a51ccea1cc445201c948e6ca457a3d65,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250521-114655_4.jpg,Bent,False
452,966cc0445578644ac44b61a69474a325,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142700_2.jpg,NoDeficiencies,False
452,a6b0f9c3e1dfb7981ff8c6aa1e45dc6c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142659_1.jpg,NoDeficiencies,False
453,9e26f548dadb0141b32d46d91de3fddb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-120052_7.jpg,NoDeficiencies,False
453,ae4d132b1ab0232c47d7f383aa7121f3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-120050_6.jpg,NoDeficiencies,False
454,a6eb5f6b783846164297da144e8ce8d2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085317_8.jpg,NoDeficiencies,False
454,fdcf25c0a4bf49e9413c285297b80782,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085315_7.jpg,NoDeficiencies,False
455,a6e90907079e8a630a9f22d1559d5e43,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/2025-04-30-002059_frame_000060.jpg,NoDeficiencies,False
455,f0e3ed2912c3882d0e22b0f4dc54b924,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/2025-04-30-002059_frame_000061.jpg,NoDeficiencies,False
456,4275e71d8b527ccb61c85f811fa879ff,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-144014_6.jpg,NoDeficiencies,False
456,9e1daf43c64b79cd1288057d2e4f29d9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-144004_1.jpg,NoDeficiencies,False
457,5f3845ecf3f9424d35c2ac42179651eb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-142840_7.jpg,NoDeficiencies,False
457,e5c12d14caa792257a6e010a961e8363,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-142836_5.jpg,NoDeficiencies,False
458,32fbd2e7bb35871d3dafa8fd89ec3c78,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154320_4.jpg,NoDeficiencies,False
458,8a12112aff1602e01055e9ce42dd1517,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154311_8.jpg,NoDeficiencies,False
459,3fb21ee5b9922299db157b48b8bcd9aa,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153210_11.jpg,NoDeficiencies,False
459,405691836a3851f7d25a7d2f0d1a7c05,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153152_2.jpg,NoDeficiencies,False
460,02a9111f8d1df236668c2c964a85d39d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-153903_7.jpg,NoDeficiencies,False
460,b6b683cd4a5b4e798c9b868a106acc5d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-153904_8.jpg,NoDeficiencies,False
461,6734371a98619c2a3578e435076558dc,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-145731_8.jpg,Bent,False
461,9f91f55e2f4f0ef1ddad836fd9cb2173,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-145729_7.jpg,NoDeficiencies,False
462,8e5049687bd3330729735f17ddabd2f7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-143547_2.jpg,NoDeficiencies,False
462,9d462b14fd24c52fa6c7d653bf6410b2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250514-143431_6.jpg,Waterstains,False
463,2e4a80a6dc07709c25ad125ec8f3ee8e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154556_0.jpg,NoDeficiencies,False
463,e08e22d7f7aa29f3cc479322639ef39e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154557_1.jpg,NoDeficiencies,False
464,48d3475301c3d7203e321b1fc9b83fe8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250506-160727_17.jpg,NoDeficiencies,False
464,d9ac3dbc0eb9f3d5b2e71bae5e5dcaa9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250506-160728_18.jpg,NoDeficiencies,False
465,2a2da1dfa7fbb70a22151756d88fe40f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-130930_2.jpg,NoDeficiencies,False
465,9b56397eb739b84db0f5e7525c333c3b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-130855_7.jpg,NoDeficiencies,False
466,0cb4add1efb0e1461071ae9b016a32ce,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250603-141859_29.jpg,NoDeficiencies,False
466,d2afd4e0711a07755a6a2aa35c8505e2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250603-141858_28.jpg,NoDeficiencies,False
467,5d10228d32b3c9384cb6671b2a188bcb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-154923_4.jpg,NoDeficiencies,False
467,e93631f568690554692b369c3dc43550,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-154922_3.jpg,NoDeficiencies,False
468,2228368eb50ed1e446a31083b0996b62,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-105941_1.jpg,NoDeficiencies,False
468,b2c98a3f111369eca46af7fb82e4c533,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-105945_3.jpg,NoDeficiencies,False
469,0f8f5370461aba36d6379400789dc9e4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250630-155750_3.jpg,NoDeficiencies,True
469,0f8f5370461aba36d6379400789dc9e4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/GapDemo/20250630-155750_3.jpg,GapDemo,True
469,3d0e03a0136aa4577f508ca5f414b674,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/GapDemo/20250630-155751_4.jpg,GapDemo,False
470,1407e093a40768cab97fae05ff43a8d9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165811_0.jpg,NoDeficiencies,False
470,cb16f3636c9cdb0f1616571ecd0d4895,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165812_1.jpg,NoDeficiencies,False
471,1505a91f8fddbba404aec1b3f49dfa7b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-150808_8.jpg,NoDeficiencies,False
471,8a23168e91d9c51e9c9b61ba910f38d6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-150758_3.jpg,NoDeficiencies,False
472,7fa2a71ef0dc9e0f2b55a4770a481086,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154359_7.jpg,NoDeficiencies,False
472,c8367e37fffd7326634b2ee17f7b4a56,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154400_8.jpg,NoDeficiencies,False
473,e36a0b5109f7f24c6728da6b908c25ae,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-100907_7.jpg,NoDeficiencies,False
473,e74785bd213bf8c4375837d171401a5b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-100901_4.jpg,NoDeficiencies,False
474,33067591165af88fe4819fd7a8ee2fbc,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115804_1.jpg,NoDeficiencies,False
474,f1634ff4ab9cdd4aa45a7aa11687cbf2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115806_2.jpg,NoDeficiencies,False
475,95f37390625065254f2fdf1e39807b9a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085126_7.jpg,NoDeficiencies,False
475,a953c442550e6ca1506154fa84782b20,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085219_6.jpg,NoDeficiencies,False
476,2320c2d1e85d36bd4abb328bfa2bfd0f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-145502_0.jpg,NoDeficiencies,False
476,81c95e369c1ee9148e90a265d750f40d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-145504_1.jpg,NoDeficiencies,False
477,673cf797b9e9d6c47008ca05bead1d43,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151013_0.jpg,NoDeficiencies,False
477,6d69f9612a643d299e177e2263638f94,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151014_1.jpg,NoDeficiencies,False
478,9c0383b38cf8991d753bffa03ba1856c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-153849_5.jpg,NoDeficiencies,False
478,def7aebf9258c4be55657df6051f4345,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-153900_5.jpg,NoDeficiencies,False
479,4f493e208d0963acce16a520668a345e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-142528_0.jpg,NoDeficiencies,False
479,bf0806a6345e035dc315fac0ed00dd5c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-142530_1.jpg,NoDeficiencies,False
480,8334fe46a3724f40be39ed60379581ea,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115614_3.jpg,NoDeficiencies,False
480,9ec1bca9b0415f5b6358df4679d034cc,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115624_8.jpg,NoDeficiencies,False
481,3ef391f66beae04cb94aa79425b3574d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-143136_4.jpg,NoDeficiencies,False
481,832a7c5795385a15d60a7172f5edd77c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-143146_9.jpg,NoDeficiencies,False
482,0e35c7152dbc2ff6bea3719b2d322318,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/2025-04-30-002059_frame_000138.jpg,NoDeficiencies,False
482,18f982c9f0a20c750887ea5e3157ef0e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/2025-04-30-002059_frame_000139.jpg,NoDeficiencies,False
483,5458ff0947d1adc6a04512b694090ca5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-152640_0.jpg,NoDeficiencies,False
483,d42041b5fd5cc7cc9697a5c8697e7ad0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-152642_1.jpg,NoDeficiencies,False
484,b9780f38a04aca6399f576c5f76bbebb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-153519_9.jpg,NoDeficiencies,False
484,f2fa66358c67464dfc92722c3a664a29,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-153518_8.jpg,NoDeficiencies,False
485,7775aae5746721bb185741d12e7227ed,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-143226_2.jpg,NoDeficiencies,False
485,7b997c40964a832afe78099e714072d3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-143132_2.jpg,NoDeficiencies,False
486,042facb1601a9f2dcd24b9180b0570bc,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-092819_4.jpg,NoDeficiencies,False
486,758ab2b697d4d135b83485205bb8534f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-092821_6.jpg,NoDeficiencies,False
487,f4c87fca6545dfd8340bf4b15509222f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/2025-04-30-002059_frame_000221.jpg,NoDeficiencies,False
487,f7b6b3f397cc87dd9eae7497a4746de9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/2025-04-30-002059_frame_000223.jpg,NoDeficiencies,False
488,58269951d82b7f35d7811e0796c09ced,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-153856_1.jpg,NoDeficiencies,False
488,8e483a05815a52aed206ee5f19e10ee5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-153857_2.jpg,NoDeficiencies,False
489,67b491f37780c55602a1fc54cbd9978c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-091639_5.jpg,NoDeficiencies,False
489,ef632b85e2dc1a474ba5c2f214bfd4ce,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-091641_6.jpg,NoDeficiencies,False
490,0058545432e3e7dcc640542d8a3148d1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-110043_3.jpg,NoDeficiencies,False
490,d10e422a1ef38843bbe9c2e33865e39d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-105943_2.jpg,NoDeficiencies,False
491,99225752464bc065422af8673d33944c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250508-135930_7.jpg,NoDeficiencies,False
491,fda60c249e133780156d278cfd09d03a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250508-135931_8.jpg,NoDeficiencies,False
492,891297561247ee5ec9cc771218acd73c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-224038_4.jpg,NoDeficiencies,False
492,a9c361d8ce1ccc826d24172ad4b1a378,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-224036_2.jpg,NoDeficiencies,False
493,7bdb11fb4237971712d94bcd884537fe,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-224039_5.jpg,NoDeficiencies,False
493,a91efdbfb0fd417730233ed9a19b8e10,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-224042_8.jpg,NoDeficiencies,False
494,06d7fee7cc9867f12f593192512d403f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151725_6.jpg,NoDeficiencies,False
494,afffa871b06cfb923a8ef223078d965c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151726_7.jpg,NoDeficiencies,False
495,4d278c7428563b69e55e216b62fb4bd9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250506-160755_8.jpg,NoDeficiencies,False
495,dcb72296c53d1dc3ec478aed9ede50c6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250506-160804_17.jpg,NoDeficiencies,False
496,115f66efcabdb786c6e8431a857eb883,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-132057_5.jpg,NoDeficiencies,False
496,bca9a528a9ac29ee64ce9fe7ce30299d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-132059_6.jpg,NoDeficiencies,False
497,af99e84944d5aff3101235695787acaa,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-150002_2.jpg,NoDeficiencies,False
497,ced59c94033d07e9e5fb55bc94a40ebd,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-150014_8.jpg,NoDeficiencies,False
498,664a3d59791e6153646887f7f48e1ddb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165823_11.jpg,NoDeficiencies,False
498,baf37d4ad63cb4605a4547e0da001157,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165815_4.jpg,NoDeficiencies,False
499,46fe28fbdca71673fb626f9eca17efaa,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153608_3.jpg,NoDeficiencies,False
499,aadfc79392b51f6402937180133b4eee,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153626_12.jpg,NoDeficiencies,False
500,1ded74acec97f3d8a8ba483b85dad2c1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-143348_3.jpg,NoDeficiencies,False
500,c02ca2fb1713ad5c248eb27236823d4e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-143551_4.jpg,NoDeficiencies,False
501,272c077ad8afc4b3b10abcc6b6106213,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-153535_2.jpg,NoDeficiencies,False
501,2f31ced215a76d65946cb69d7f9b429c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-153534_1.jpg,NoDeficiencies,False
502,acc6f4e3d56d9330c56902e7666eea9b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115511_7.jpg,NoDeficiencies,False
502,c21ad903b74642ff2c21c9b794882981,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115509_6.jpg,NoDeficiencies,False
503,dfb9a20351c3d96ff8e1dd9c6fd745bd,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250630-155301_2.jpg,NoDeficiencies,False
503,ff6d14af76c55fcec04889886f2b825b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250630-155259_0.jpg,NoDeficiencies,False
504,183775cfd14dc7711a94fd708088a045,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-164952_1.jpg,NoDeficiencies,False
504,d41cbad934c68f640c0c772a37a615f7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-164954_2.jpg,NoDeficiencies,False
505,a42ac0bda912dcbaa21b49cdb0bf3d02,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101129_101.jpg,NoDeficiencies,False
